14	待ちぼうけ	noun	まちぼうけ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>まちぼうけ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-まちぼうけ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-まちぼうけ-Female.mp3]</reading-audio></div></div>"	The reading for <jp>待ち</jp> comes right from <jp>待つ</jp>. You know the drill by now.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	苺	noun	いちご	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>いちご</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-いちご-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-いちご-Female.mp3]</reading-audio></div></div>"	The reading for this vocabulary is the same as the reading you learned with the kanji. Go eat some strawberries to celebrate!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	頑固	noun, な adjective	がんこ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>がんこ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-がんこ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-がんこ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	水着	noun	みずぎ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>みずぎ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-みずぎ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-みずぎ-Female.mp3]</reading-audio></div></div>"	The reading for this one is all kun'yomi vocab reading, but you should know these by now. <jp>着</jp> uses the reading you learned with the vocab word <jp>着る</jp>, but this word employs that pesky rendaku, so remember that <jp>き</jp> becomes <jp>ぎ</jp> here.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	才能	noun	さいのう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>さいのう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-さいのう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-さいのう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	技	independent noun, in compounds	わざ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>わざ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-わざ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-わざ-Female.mp3]</reading-audio></div></div>"	Since this word is made up of a single kanji, it should use the kun'yomi reading. When learning the kanji, you didn't learn that reading, so here's a mnemonic to help you with this word: You do your <vocabulary>technique</vocabulary> on a bad guy, coming at you. You flip him over and knock him out. He <reading>was</reading> (<jp>わざ</jp>) a threat, but now he's not. You look closer at the bad guy. Turns out it's <reading>Woz</reading>, the Apple Co-founder. He was just trying to hand you an iPhone12, not grab your wrist. Whoops!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	四季	noun	しき	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>しき</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-しき-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-しき-Female.mp3]</reading-audio></div></div>"	"This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Note that <jp>四</jp> is read using the on'yomi reading, which you've seen a few times over the course of WaniKani. Think of <jp>し</jp> meaning ""death"" (like <jp>死</jp>), and how with the four seasons there comes death every Fall and Winter."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	間に合う	godan verb	まにあう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>まにあう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-まにあう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-まにあう-Female.mp3]</reading-audio></div></div>"	You learned this reading for <jp>間</jp> when you learned <jp>間もなく</jp>. And the reading for <jp>合う</jp> is just that of the word <jp>合う</jp>. If you remember them both, you'll remember this word!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	落ち着く	intransitive verb, godan verb	おちつく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おちつく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おちつく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おちつく-Female.mp3]</reading-audio></div></div>"	The readings come from <jp>落ちる</jp> and <jp>着く</jp>. Hopefully you know these words so you can read this word as well! If you don't, just <jp>落ち着く</jp> and everything will be okay.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	参る	intransitive verb, godan verb	まいる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>まいる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-まいる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-まいる-Female.mp3]</reading-audio></div></div>"	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You get <vocabulary>to come</vocabulary> to participate! ""It's <reading>my</reading> (<jp>まい</jp>) lucky day!"" you exclaim."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	消化する	する verb	しょうかする	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>しょうかする</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-しょうかする-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-しょうかする-Female.mp3]</reading-audio></div></div>"	If you know <jp>消化</jp> you should be able to read this. Also, it uses the readings you learned with the kanji anyways, so no problemo there.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	消える	intransitive verb, ichidan verb	きえる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>きえる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-きえる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-きえる-Female.mp3]</reading-audio></div></div>"	The reading is different from <jp>消す</jp>, unfortunately, so you can't use that. Just think about how after the object in front of you disappears you use a <reading>key</reading> (<jp>き</jp>) to open an invisible door. That's where everything's disappearing to! You see all your disappeared stuff on the other side of this invisible door which you opened with a magical <reading>key</reading>.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	期待する	する verb	きたいする	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>きたいする</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-きたいする-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-きたいする-Female.mp3]</reading-audio></div></div>"	The reading comes from the word <jp>期待</jp>, so make sure you know that to know this one as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	折る	transitive verb, godan verb	おる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おる-Female.mp3]</reading-audio></div></div>"	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You <vocabulary>fold</vocabulary> your <reading>o</reading>bi (<jp>お</jp>) really carefully and put it away with the rest of your kimono.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	合わせる	transitive verb, ichidan verb	あわせる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>あわせる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-あわせる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-あわせる-Female.mp3]</reading-audio></div></div>"	The reading comes from <jp>合う</jp>, so if you know that reading you'll know this reading as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	待たせる	ichidan verb	またせる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>またせる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-またせる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-またせる-Female.mp3]</reading-audio></div></div>"	You learned this reading from <jp>待つ</jp>, congrats!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	動かす	transitive verb, godan verb	うごかす	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>うごかす</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-うごかす-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-うごかす-Female.mp3]</reading-audio></div></div>"	The reading for this can come from <jp>動く</jp>. If you know that word, you know how to read this word!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	合格する	する verb	ごうかくする	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ごうかくする</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ごうかくする-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ごうかくする-Female.mp3]</reading-audio></div></div>"	This is a jukugo word that uses the on'yomi readings of the kanji. You should be able to read this on your own.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	着ける	transitive verb, ichidan verb	つける	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>つける</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-つける-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-つける-Female.mp3]</reading-audio></div></div>"	The reading is the same as <jp>着く</jp>'s reading, but it might be easier to think it shares a reading with <jp>付ける</jp>, which has a similar meaning. Put on clothes, attach on clothes, etc!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	残る	intransitive verb, godan verb	のこる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>のこる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-のこる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-のこる-Female.mp3]</reading-audio></div></div>"	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: You decide <vocabulary>to remain behind</vocabulary>. Everyone else leaves, and you think you're alone. Then, someone <reading>knock</reading>s (<jp>のこ</jp>) on the door. Your heart jumps in your throat. They knock again.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	回転する	する verb	かいてんする	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>かいてんする</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-かいてんする-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-かいてんする-Female.mp3]</reading-audio></div></div>"	The reading comes from <jp>回転</jp> of level 10. Alternatively, you can just use the readings of the kanji as well. EZPZ.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	流れる	intransitive verb, ichidan verb	ながれる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ながれる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ながれる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ながれる-Female.mp3]</reading-audio></div></div>"	The reading is the same as <jp>流す</jp>. So long as you know that you should be able to read this one as well!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	勉強する	する verb	べんきょうする	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>べんきょうする</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-べんきょうする-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-べんきょうする-Female.mp3]</reading-audio></div></div>"	The reading is the same as <jp>勉強</jp>. It's also the readings you learned with these kanji.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	囲む	transitive verb, godan verb	かこむ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>かこむ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-かこむ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-かこむ-Female.mp3]</reading-audio></div></div>"	"Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you:<br><br>People <vocabulary>surround</vocabulary> you. They circle around you, calling you a chicken. ""<reading>Cacko</reading>! (<jp>かこ</jp>) Cacko! Cacko!"" Wait, this isn't the sound a chicken makes, right? You laugh at them, thinking their way of making a chicken noise is weird. Go ahead and join in with them and say ""Cacko"" with them as well."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	旅行する	する verb	りょこうする	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>りょこうする</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-りょこうする-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-りょこうする-Female.mp3]</reading-audio></div></div>"	The reading is the same as <jp>旅行</jp>, but it also happens to use the reading you learned with the kanji anyways, so you should be able to read it.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	起こす	transitive verb, godan verb	おこす	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おこす</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おこす-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おこす-Female.mp3]</reading-audio></div></div>"	"The reading is the same as <jp>起きる</jp>, so as long as you know that word you should be able to read this one. Of course, you can also imagine them yelling ""OH!"" when you shake them awake too, if that helps."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	温まる	intransitive verb, godan verb	あたたまる	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>あたたまる</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-あたたまる-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-あたたまる-Female.mp3]</reading-audio></div></div>"	The kanji reading is the same as <jp>温かい</jp> and <jp>温める</jp>. 	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	望む	transitive verb, godan verb	のぞむ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>のぞむ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-のぞむ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-のぞむ-Female.mp3]</reading-audio></div></div>"	Since this word consists of a kanji with hiragana attached, you can bet that it will use the kun'yomi reading. You didn't learn that reading with this kanji, so here's a mnemonic to help you: Your one wish that you have is to have a bigger <reading>nose</reading> (<jp>のぞ</jp>). Feel your nose, it's too small. You wish it was two or three inches longer. Of course, if it helps to imagine you want a smaller nose or a nose at all, that's fine too. Just make sure you wish you have something nose-related.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	残念	noun, な adjective	ざんねん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ざんねん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ざんねん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ざんねん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	旅行者	noun	りょこうしゃ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>りょこうしゃ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-りょこうしゃ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-りょこうしゃ-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. It will help if you know the reading of <jp>旅行</jp> already.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	下着	noun	したぎ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>したぎ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-したぎ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-したぎ-Female.mp3]</reading-audio></div></div>"	The reading for this one is all kun'yomi vocab reading, but you should know these by now. <jp>着</jp> uses the reading you learned with <jp>着る</jp>, but this word employs that pesky rendaku, so remember that <jp>き</jp> becomes <jp>ぎ</jp> here.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	協会	noun	きょうかい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>きょうかい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-きょうかい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-きょうかい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	悪口	noun	わるくち,わるぐち,あっこう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>わるくち</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-わるくち-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-わるくち-Female.mp3]</reading-audio></div><div class=""reading-item""><reading><jp>わるぐち</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-わるぐち-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-わるぐち-Female.mp3]</reading-audio></div><div class=""reading-item""><reading><jp>あっこう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-あっこう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-あっこう-Female.mp3]</reading-audio></div></div>"	"The reading is the kun'yomi vocab readings for these two kanji, probably because this word is just two words put together into one (bad + mouth). Use your knowledge of the vocab words <jp>悪い</jp> and <jp>口</jp> to learn the reading of this word.<br><br>_x000D_
_x000D_
Okay, I lied. You can also do <jp>わるぐち</jp> if you want. Sorry to say such bad things before."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	日本的	な adjective	にほんてき	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>にほんてき</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-にほんてき-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-にほんてき-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. It will help if you know how to read <jp>日本</jp> as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	待合	noun, する verb	まちあい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>まちあい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-まちあい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-まちあい-Female.mp3]</reading-audio></div></div>"	The readings for this word are both kun'yomi readings, but it's like the hiragana that normally sticks out is stuffed in. <jp>待ち</jp> → <jp>待</jp>, <jp>合い</jp> → <jp>合</jp> and is pronounced the same too. I know it's confusing, but once you get it down you'll never forget!	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	狼男	noun	おおかみおとこ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おおかみおとこ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おおかみおとこ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おおかみおとこ-Female.mp3]</reading-audio></div></div>"	"You learned the reading for <jp>狼</jp> in both the kanji and the vocabulary word. The reading for <jp>男</jp> comes from the vocabulary <jp>男</jp>. Put them together and you get <reading><span lang=""ja"">おおかみおとこ</span></reading>. Awoooo."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	望み	noun	のぞみ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>のぞみ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-のぞみ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-のぞみ-Female.mp3]</reading-audio></div></div>"	"What's your one big <vocabulary>wish</vocabulary>? It's to have a different <reading>nose</reading> (<jp>のぞ</jp>). Alternatively, you could think ""<reading>nose on me</reading>"" for <jp>のぞみ</jp>."	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	折角	adverb, noun	せっかく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>せっかく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-せっかく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-せっかく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Watch out for the <jp>せつ</jp> changing to <jp>せっ</jp>, though. Another thing you have to go through <vocabulary>with trouble</vocabulary>, I'm afraid.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	狼	noun	おおかみ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おおかみ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おおかみ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おおかみ-Female.mp3]</reading-audio></div></div>"	The reading for this vocabulary is the same as the reading you learned with the kanji.	Vocabulary Reading	-	Vocabulary_Reading Level_14
14	木材	noun	もくざい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>もくざい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-もくざい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-もくざい-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_14
15	お願い	noun, する verb	おねがい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>おねがい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-おねがい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-おねがい-Female.mp3]</reading-audio></div></div>"	The reading is the same like <jp>お願いします</jp>. Hopefully you're able to read that by now so you're able to read this too.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	紀元後	noun	きげんご	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>きげんご</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-きげんご-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-きげんご-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	飲み放題	expression, の adjective	のみほうだい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>のみほうだい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-のみほうだい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-のみほうだい-Female.mp3]</reading-audio></div></div>"	The reading comes from the word <jp>放題</jp> (<jp>ほうだい</jp>) and <jp>飲む</jp> (<jp>のむ</jp>). So long as you know those vocab words, you'll be able to read this one as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	食べ放題	expression, の adjective	たべほうだい	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>たべほうだい</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-たべほうだい-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-たべほうだい-Female.mp3]</reading-audio></div></div>"	The reading consists of the readings of <jp>食べる</jp> and <jp>放題</jp>. If you know those you should be able to read this too.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	変人	noun	へんじん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>へんじん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-へんじん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-へんじん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	建築	noun, する verb	けんちく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>けんちく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-けんちく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-けんちく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	軍	noun, suffix	ぐん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ぐん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ぐん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ぐん-Female.mp3]</reading-audio></div></div>"	This has the same reading as the kanji you learned, meaning you know the reading!	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	秋	noun	あき	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>あき</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-あき-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-あき-Female.mp3]</reading-audio></div></div>"	The reading is the same as the one you learned with the kanji, <reading><jp>あき</jp></reading>.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	上司	noun	じょうし	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>じょうし</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-じょうし-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-じょうし-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	岩	noun	いわ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>いわ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-いわ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-いわ-Female.mp3]</reading-audio></div></div>"	The reading is the same as the one you learned with the kanji, so you can read this one!	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	英国	noun	えいこく	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>えいこく</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-えいこく-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-えいこく-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	仏	noun	ほとけ	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ほとけ</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ほとけ-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ほとけ-Female.mp3]</reading-audio></div></div>"	"Since this word is made up of a single kanji, it should use the kun'yomi reading. When learning the kanji, you didn't learn that reading, so here's a mnemonic to help you with this word: You go up to <vocabulary>Buddha</vocabulary>. You want to rub his head for good luck, because that's what you hear is good to do. Right before you touch him, he backs off and says, ""Whoa! I'm <reading>hot, okay</reading>?"" (<jp>ほとけ</jp>). You touch him and it burns your hand clean off. <br><br>

Imagine saying ""hot, okay?"" in a strange accent to help you to remember."	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	仏教	noun	ぶっきょう	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>ぶっきょう</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-ぶっきょう-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-ぶっきょう-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well. Note that <jp>仏</jp> gets changed to <jp>ぶっ</jp> for this one.	Vocabulary Reading	-	Vocabulary_Reading Level_15
15	計算	noun, する verb	けいさん	"<div class=""reading-grid""><div class=""reading-item""><reading><jp>けいさん</jp></reading><reading-audio class=""audio-male"">[sound:Vocab-けいさん-Male.mp3]</reading-audio><reading-audio class=""audio-female"">[sound:Vocab-けいさん-Female.mp3]</reading-audio></div></div>"	This is a jukugo word, which usually means on'yomi readings from the kanji. If you know the readings of your kanji you'll know how to read this as well.	Vocabulary Reading	-	Vocabulary_Reading Level_15
